,Operator (or Applicant),Site Name,lat,lon,Technology Type,Installed Capacity (MWelec),Development Status,Planning Authority,Record Last Updated (dd/mm/yyyy),metadata
8620,Associated British Ports,"Buildings J K And Z Tesla Centre, Herbert Walker Avenue - Solar Panels",50.90323374941271,-1.4217122734112015,Solar Photovoltaics,0.84,Planning Permission Granted,Southampton,12/01/2023,"{""Planning Permission Granted"": ""06/01/2023"", ""X-coordinate"": ""440760"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Buildings J K and Z, Tesla Centre Herbert Walker Avenue"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""22/01584/PAPV"", ""Ref ID"": 12779, ""Planning Application Submitted"": ""18/11/2022"", ""Country"": ""England"", ""Y-coordinate"": ""111688"", ""Post Code"": ""SO15 1HJ""}"
8728,Columbia Threadneedle,"Pei Genesis UK Limited, George Curl Way - Solar Panels",50.94721413172175,-1.362619325926485,Solar Photovoltaics,0.27,Planning Permission Granted,Eastleigh,03/02/2023,"{""Planning Permission Granted"": ""31/01/2023"", ""X-coordinate"": ""444873"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Pei Genesis UK Limited, George Curl Way, Eastleigh "", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""PN/22/94146"", ""Ref ID"": 12932, ""Planning Application Submitted"": ""08/12/2022"", ""Country"": ""England"", ""Y-coordinate"": ""116613"", ""Post Code"": ""SO18 2RZ""}"
8752,Acorn Bioenergy Limited,"Cowdown Farm, Cowdown Lane - Anaerobic Digestion Facility",51.19531591613363,-1.4506944573196634,Anaerobic Digestion,,Planning Application Submitted,Test Valley,05/01/2023,"{""X-coordinate"": ""438480"", ""Region"": ""South East"", ""Development Status (short)"": ""Application Submitted"", ""Address"": ""The North Of Cowdown Farm Cowdown Lane Cowdown "", ""CHP Enabled"": ""Yes"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""22/03267/FULLN"", ""Ref ID"": 12961, ""Planning Application Submitted"": ""15/12/2022"", ""Country"": ""England"", ""Y-coordinate"": ""144154"", ""Post Code"": ""SP11 6LE""}"
8970,John Loader Limited,"Station Mill, Ashford Road - Solar Panels",50.928128754606874,-1.8071769026884554,Solar Photovoltaics,0.22,Planning Permission Granted,New Forest,29/03/2023,"{""Planning Permission Granted"": ""15/03/2023"", ""X-coordinate"": ""413648"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Station Mill, Ashford Road"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""23/10076 "", ""Ref ID"": 13258, ""Planning Application Submitted"": ""08/02/2023"", ""Country"": ""England"", ""Y-coordinate"": ""114315"", ""Post Code"": ""SP6 1BY""}"
8979,Newtown Park House,Newtown Park House - Energy Centre,50.77417905651025,-1.513914213062547,Solar Photovoltaics,0.25,Planning Permission Granted,New Forest,27/03/2023,"{""Planning Permission Granted"": ""22/02/2023"", ""X-coordinate"": ""434371"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Newtown Park House, Road Through Newtown Park, Lymington"", ""Mounting Type for Solar"": ""Ground"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""22/00767FULL"", ""Planning Permission Expired"": ""22/02/2026"", ""Ref ID"": 13268, ""Planning Application Submitted"": ""24/11/2022"", ""Country"": ""England"", ""Y-coordinate"": ""\t97290"", ""Post Code"": ""SO41 5RN""}"
9030,SB Joinery UK Limited,"Danebury Works, Andover Hill - Solar Panels",51.145739844301815,-1.5396732576559589,Solar Photovoltaics,0.19,Planning Permission Granted,Test Valley,24/04/2023,"{""Planning Permission Granted"": ""17/04/2023"", ""X-coordinate"": ""432297"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Danebury Works Andover Hill Middle Wallop"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""23/00497/REJN"", ""Planning Permission Expired"": ""21/02/2028"", ""Ref ID"": 13333, ""Planning Application Submitted"": ""21/02/2023"", ""Country"": ""England"", ""Y-coordinate"": ""138598"", ""Post Code"": ""SO20 8HQ""}"
9043,EDF Energy Renewables,"Randall Parker Foods, Back Lane - Solar PV Panels",51.24279259651672,-1.5613117861485306,Solar Photovoltaics,0.17,Planning Permission Granted,Test Valley,19/04/2023,"{""Planning Permission Granted"": ""14/04/2023"", ""X-coordinate"": ""430719"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Randall Parker Foods, Back Lane, Appleshaw, Andover"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""23/00556/REJN"", ""Ref ID"": 13358, ""Planning Application Submitted"": ""27/02/2022"", ""Country"": ""England"", ""Y-coordinate"": ""149382"", ""Post Code"": ""SP11 9BB""}"
9125,Southern Water,"Pennington Wastewater Treatment Works, Milford Road - Solar panels",50.74104718900107,-1.5608266955907455,Solar Photovoltaics,1.28,Planning Application Submitted,New Forest,01/05/2024,"{""X-coordinate"": ""431085"", ""Region"": ""South East"", ""Development Status (short)"": ""Application Submitted"", ""Address"": ""Pennington Wastewater Treatment Works, Milford Road "", ""Mounting Type for Solar"": ""Ground"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""24/10306"", ""Ref ID"": 13485, ""Planning Application Submitted"": ""15/04/2024"", ""Country"": ""England"", ""Y-coordinate"": ""93585"", ""Post Code"": ""SO41 8QZ""}"
9196,Ecotricity Generation Limited,"Butts Field, Mill Lane - Battery Storage",50.89628129765219,-1.34323693678253,Battery,99,Planning Permission Granted,Southampton,10/12/2024,"{""Planning Permission Granted"": ""03/10/2024"", ""X-coordinate"": ""446285"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Butts Field Mill Lane, Nursling, Southampton"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""23/02942/FULLS"", ""Are they re-applying (Old REPD Ref) "": ""7399"", ""Planning Permission Expired"": ""03/10/2027"", ""Ref ID"": 13573, ""Planning Application Submitted"": ""23/11/2023"", ""Country"": ""England"", ""Storage Type"": ""Stand-alone Storage"", ""Y-coordinate"": ""110961"", ""Post Code"": ""SO19 0EP""}"
9415,Columbia Threadneedle,"Airways Distribution Park, Wide Lane - Solar Panels",50.946281828805965,-1.3664611553633337,Solar Photovoltaics,0.34,Planning Permission Granted,Southampton,28/06/2023,"{""Planning Permission Granted"": ""20/06/2023"", ""X-coordinate"": ""444604"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Airways Distribution Park, Unit 1, Wide Lane, Southampton"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""23/00572/PAPV"", ""Ref ID"": 13867, ""Planning Application Submitted"": ""28/04/2023"", ""Country"": ""England"", ""Y-coordinate"": ""\t116507"", ""Post Code"": ""SO18 2RT""}"
9512,Custom Solar Limited,"Unit 2b, School Lane - Solar Panels",50.98137287828721,-1.3889187325079904,Solar Photovoltaics,0.32,Planning Permission Granted,Eastleigh,02/06/2023,"{""Planning Permission Granted"": ""27/06/2023"", ""X-coordinate"": ""442994"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Unit 2b, School Lane, Chandlers Ford, Eastleigh"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""PN/23/95077"", ""Ref ID"": 14003, ""Planning Application Submitted"": ""17/05/2023"", ""Country"": ""England"", ""Y-coordinate"": ""120396"", ""Post Code"": ""SO53 4DG""}"
9514,Anglo Renewables Limited,Weston Lane - Battery Storage Facility,50.89257739556086,-1.3563412693440162,Battery,49.9,Planning Application Submitted,Southampton,02/01/2024,"{""CfD Capacity (MW)"": "" "", ""X-coordinate"": ""445367"", ""FiT Tariff (p/kWh)"": "" "", ""Height of Turbines (m)"": "" "", ""Region"": ""South East"", ""Judicial Review"": "" "", ""Development Status (short)"": ""Application Submitted"", ""Address"": ""\tLand At Weston Lane Nursling "", ""Secretary of State Reference"": "" "", ""Share Community Scheme"": "" "", ""Mounting Type for Solar"": "" "", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""23/03055/FULLS"", ""Are they re-applying (Old REPD Ref) "": "" "", ""Ref ID"": 14005, ""Planning Application Submitted"": ""29/11/2023"", ""Offshore Wind Round"": "" "", ""Type of Secretary of State Intervention"": "" "", ""RO Banding (ROC/MWh)"": "" "", ""Country"": ""England"", ""Storage Co-location REPD Ref ID"": "" "", ""Turbine Capacity"": "" "", ""Storage Type"": ""Stand-alone Storage"", ""Y-coordinate"": ""110541"", ""Appeal Reference"": "" "", ""Post Code"": ""SO19 9HX"", ""No. of Turbines"": "" "", ""Old Ref ID"": "" ""}"
9565,Boultbee Brooks (Renewables Costock) Limited,"Walkford Moor Solar Farm, Walkford Lane - Solar Farm",50.75233778763284,-1.6814113292879485,Solar Photovoltaics,15,Planning Permission Granted,New Forest,09/09/2024,"{""Planning Permission Granted"": ""14/08/2024"", ""X-coordinate"": ""422571"", ""Region"": ""South East"", ""Solar Site Area (sqm)"": ""293200"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Walkford Moor Solar Farm, Walkford Lane "", ""Mounting Type for Solar"": ""Ground"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""23/11213"", ""Planning Permission Expired"": ""14/08/2027"", ""Ref ID"": 14066, ""Planning Application Submitted"": ""18/12/2023"", ""Country"": ""England"", ""Y-coordinate"": ""94797"", ""Post Code"": ""BH25 5NH""}"
9757,SLI UK Real Estate Fund,"Mauretania Road, Nursling - Solar Panels",50.94084403295024,-1.479927955689187,Solar Photovoltaics,0.19,Planning Application Submitted,Test Valley,21/07/2023,"{""X-coordinate"": ""436637"", ""Region"": ""South East"", ""Development Status (short)"": ""Application Submitted"", ""Address"": ""Unit 210, Mauretania Road, Nursling Industrial Estate, Southampton"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""23/01795/REJS"", ""Ref ID"": 14346, ""Planning Application Submitted"": ""12/07/2023"", ""Country"": ""England"", ""Y-coordinate"": ""115840"", ""Post Code"": ""SO16 0YS""}"
9766,Twinings,"R Twining And Company, South Way - Solar Panels",51.2152206947372,-1.4518608414028156,Solar Photovoltaics,0.98,Planning Permission Granted,Test Valley,17/08/2023,"{""Planning Permission Granted"": ""09/08/2023"", ""CfD Capacity (MW)"": ""            "", ""X-coordinate"": ""438382"", ""FiT Tariff (p/kWh)"": ""            "", ""Height of Turbines (m)"": ""            "", ""Region"": ""South East"", ""Judicial Review"": ""            "", ""Solar Site Area (sqm)"": ""            "", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""R Twining And Co Ltd Plots 49 And 62 South Way Walworth Business Park"", ""Secretary of State Reference"": ""            "", ""Share Community Scheme"": ""            "", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""23/01723/REJN"", ""Are they re-applying (Old REPD Ref) "": ""            "", ""Ref ID"": 14360, ""Planning Application Submitted"": ""05/07/2023"", ""Offshore Wind Round"": ""            "", ""Are they re-applying (New REPD Ref)"": ""            "", ""Type of Secretary of State Intervention"": ""            "", ""RO Banding (ROC/MWh)"": ""            "", ""Country"": ""England"", ""Storage Co-location REPD Ref ID"": ""            "", ""Turbine Capacity"": ""            "", ""Storage Type"": ""            "", ""Y-coordinate"": ""146367"", ""Appeal Reference"": ""            "", ""Post Code"": ""SP10 5AF"", ""No. of Turbines"": ""            "", ""Old Ref ID"": ""            ""}"
9769,David Lloyd Leisure Limited,"David Lloyd Leisure Centre, Christchurch Road - Solar PV System",50.83729069197386,-1.7834799603045663,Solar Photovoltaics,0.31,Planning Permission Granted,New Forest,11/09/2023,"{""Planning Permission Granted"": ""05/09/2023"", ""X-coordinate"": ""415343"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""David Lloyd Centre 242 Christchurch Road"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""23/10496"", ""Ref ID"": 14365, ""Planning Application Submitted"": ""13/07/2023"", ""Country"": ""England"", ""Y-coordinate"": ""104218"", ""Post Code"": ""BH24 3AS""}"
9925,Eastleigh Borough Council,Allington Lane - Solar & Battery Farm,50.963006347619434,-1.3045476671592398,Solar Photovoltaics,27,Planning Permission Granted,Eastleigh,06/08/2024,"{""Planning Permission Granted"": ""26/07/2024"", ""X-coordinate"": ""448936"", ""Region"": ""South East"", ""Solar Site Area (sqm)"": ""377400"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""We/O Allington Lane, Eastleigh"", ""Mounting Type for Solar"": ""Ground"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""F/23/96527"", ""Planning Permission Expired"": ""26/07/2027"", ""Ref ID"": 14584, ""Planning Application Submitted"": ""21/12/2023"", ""Country"": ""England"", ""Storage Co-location REPD Ref ID"": ""14585"", ""Y-coordinate"": ""118406"", ""Post Code"": ""SO50 7DA""}"
9926,Eastleigh Borough Council,Allington Lane - Solar & Battery Farm,50.963006347619434,-1.3045476671592398,Battery,16,Planning Permission Granted,Eastleigh,06/08/2024,"{""Planning Permission Granted"": ""26/07/2024"", ""X-coordinate"": ""448936"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""We/O Allington Lane, Eastleigh"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""F/23/96527"", ""Planning Permission Expired"": ""26/07/2027"", ""Ref ID"": 14585, ""Planning Application Submitted"": ""21/12/2023"", ""Country"": ""England"", ""Storage Co-location REPD Ref ID"": ""14584"", ""Storage Type"": ""Co-located with RE"", ""Y-coordinate"": ""118406"", ""Post Code"": ""SO50 7DA""}"
10596,Centrica Business Solutions Head Office,"Asquith Nursery, David Lloyd Leisure - Solar Panels",50.93631114714268,-1.4638542943986586,Solar Photovoltaics,0.3,Planning Permission Granted,Southampton,07/02/2024,"{""Planning Permission Granted"": ""30/01/2024"", ""X-coordinate"": ""437770"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""David Lloyd Leisure Limited Sports Centre, Asquith Nursery, Frogmore Lane, Southampton"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""23/01519/PAPV"", ""Ref ID"": 15572, ""Planning Application Submitted"": ""21/12/2023"", ""Country"": ""England"", ""Y-coordinate"": ""115344"", ""Post Code"": ""SO16 0XS""}"
10616,3Ti Energy Hubs Limited,"Southampton General Hospital, Tremona Road - Solar Panels",50.9337269688615,-1.4326761965969657,Solar Photovoltaics,0.25,Planning Permission Granted,Southampton,13/02/2024,"{""Planning Permission Granted"": ""09/02/2024"", ""X-coordinate"": ""439963"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Southampton General Hospital, Multi Storey Car Park, Tremona Road, Southampton"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""23/01629/FUL"", ""Planning Permission Expired"": ""09/02/2027"", ""Ref ID"": 15597, ""Planning Application Submitted"": ""15/12/2023"", ""Country"": ""England"", ""Y-coordinate"": ""115073"", ""Post Code"": ""SO16 6YD""}"
10956,Spire Healthcare,"Spire Hospital, Chalybeate Close - Solar Panels",50.9306068482374,-1.4327283657316126,Solar Photovoltaics,0.23,Planning Permission Granted,Southampton,31/05/2024,"{""Planning Permission Granted"": ""23/05/2024"", ""X-coordinate"": ""439962"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Spire Hospital Chalybeate Close"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""24/00264/PAPV"", ""Ref ID"": 16054, ""Planning Application Submitted"": ""07/03/2024"", ""Country"": ""England"", ""Y-coordinate"": ""114726"", ""Post Code"": ""SO16 6UY""}"
10995,Utilita Bowl,"Utilita Bowl, Marshall Drive - Solar Panels",50.92343353402793,-1.3234342556916876,Solar Photovoltaics,0.43,Planning Permission Granted,Eastleigh,21/06/2024,"{""Planning Permission Granted"": ""30/05/2024"", ""X-coordinate"": ""447650"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Utilita Bowl, Botley Road, West End"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""PN/24/96850"", ""Ref ID"": 16104, ""Planning Application Submitted"": ""19/03/2024"", ""Country"": ""England"", ""Y-coordinate"": ""113993"", ""Post Code"": ""SO30 3XH""}"
11021,GHE Solar Limited,"Preformed Line Products, East Portway - Solar Panels",51.212205856129124,-1.5101209965289581,Solar Photovoltaics,0.27,Planning Permission Granted,Test Valley,16/05/2024,"{""Planning Permission Granted"": ""08/05/2024"", ""X-coordinate"": ""434315"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Preformed Line Products Plot 18 East Portway Portway Business Park"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""24/00325/FULLN"", ""Planning Permission Expired"": ""08/05/2027"", ""Ref ID"": 16141, ""Planning Application Submitted"": ""06/03/2024"", ""Country"": ""England"", ""Y-coordinate"": ""146003"", ""Post Code"": ""SP10 3LU""}"
11053,Masdar Arlington Energy,"Upton Lane, Nursling - Battery Energy Storage",50.949215365143786,-1.4717773797304998,Battery,99.9,Planning Application Submitted,Test Valley,15/10/2024,"{""X-coordinate"": ""437203"", ""Region"": ""South East"", ""Development Status (short)"": ""Application Submitted"", ""Address"": ""Upton Lane Nursling "", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""24/02264/FULLS"", ""Ref ID"": 16191, ""Planning Application Submitted"": ""01/10/2024"", ""Country"": ""England"", ""Y-coordinate"": ""116775"", ""Post Code"": "" SO16 0XY""}"
11300,Innova Renewables,"Cholderton Road, Quarley - Solar Farm",51.19967666834236,-1.6097105317667588,Solar Photovoltaics,22.5,Planning Application Submitted,Test Valley,28/06/2024,"{""X-coordinate"": ""427366"", ""Region"": ""South East"", ""Solar Site Area (sqm)"": ""235000"", ""Development Status (short)"": ""Application Submitted"", ""Address"": ""Lains Farm, Cholderton Road, Quarley "", ""Mounting Type for Solar"": ""Ground"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""24/01288/FULLN"", ""Are they re-applying (Old REPD Ref) "": ""10146"", ""Ref ID"": 16538, ""Planning Application Submitted"": ""06/06/2024"", ""Country"": ""England"", ""Y-coordinate"": ""144568"", ""Post Code"": ""SP11 8NJ""}"
11565,Ylem Energy Limited,"Cooper Vision, Speedwell Close - Solar Panels",50.97681554786924,-1.3909869048798653,Solar Photovoltaics,0.64,Planning Permission Granted,Eastleigh,26/11/2024,"{""Planning Permission Granted"": ""17/10/2024"", ""X-coordinate"": ""442853"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Coopervision Speedwell & Warrior Buildings, Erith House & Unit 1, Warrior Close & Speedwell Close, Chandlers Ford, Eastleigh"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""PN/24/97952"", ""Ref ID"": 16906, ""Planning Application Submitted"": ""02/08/2024"", ""Country"": ""England"", ""Y-coordinate"": ""119888"", ""Post Code"": ""SO53 4TE""}"
11570,Ylem Energy Limited,"CooperVision, Ensign Way - Solar Panels",50.85783126792078,-1.326244787562942,Solar Photovoltaics,1.37,Planning Permission Granted,Eastleigh,22/10/2024,"{""Planning Permission Granted"": ""17/09/2024"", ""X-coordinate"": ""447519"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Cooper Vision, South Point 3 And 4, Ensign Way, Southampton"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""PN/24/97950"", ""Ref ID"": 16911, ""Planning Application Submitted"": ""02/08/2024"", ""Country"": ""England"", ""Y-coordinate"": ""106696"", ""Post Code"": ""SO31 4RF""}"
11623,Ylem Energy Limited,"South Point, Hamble-Le-Rice - Solar Panels",50.85783126792078,-1.326244787562942,Solar Photovoltaics,0.5,Planning Permission Granted,Eastleigh,26/11/2024,"{""Planning Permission Granted"": ""24/09/2024"", ""X-coordinate"": ""447519"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""South Point 1 and 2, Ensign Way, Hamble Le Rice"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""PN/24/97951"", ""Ref ID"": 16993, ""Planning Application Submitted"": ""19/08/2024"", ""Country"": ""England"", ""Y-coordinate"": ""106696"", ""Post Code"": ""SO31 4RF""}"
12053,Distgen Limited,Faccombe Road - Wind Turbine,51.32254822361539,-1.4404658977713902,Wind Onshore,0.5,Planning Permission Granted,Test Valley,27/01/2025,"{""Planning Permission Granted"": ""17/01/2025"", ""X-coordinate"": ""439087"", ""Height of Turbines (m)"": ""55"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""W/O Faccombe Road, 1km N/O Faccombe, Andover"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""24/02725/FULLN"", ""Planning Permission Expired"": ""17/01/2028"", ""Ref ID"": 17698, ""Planning Application Submitted"": ""26/11/2024"", ""Country"": ""England"", ""Turbine Capacity"": ""0.5"", ""Y-coordinate"": ""158309"", ""Post Code"": ""SP11 0EG"", ""No. of Turbines"": ""1""}"
12139,Trant Engineering Limited,"Slowhill Copse, Bury Road - Battery Storage Facility",50.90072750850009,-1.4637366832101568,Battery,,Planning Application Submitted,New Forest,20/01/2025,"{""X-coordinate"": ""437807"", ""Region"": ""South East"", ""Development Status (short)"": ""Application Submitted"", ""Address"": ""Slowhill Copse, Bury Road, Marchwood, Southampton"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""24/11043"", ""Ref ID"": 17829, ""Planning Application Submitted"": ""05/12/2024"", ""Country"": ""England"", ""Storage Type"": ""Stand-alone Storage"", ""Y-coordinate"": ""111387"", ""Post Code"": ""SO40 4UD""}"
12156,Ineco Energy Limited,"Airways Distribution Park, Wide Lane, Unit 1 - Solar Panels",50.946281828805965,-1.3664611553633337,Solar Photovoltaics,0.45,Planning Permission Granted,Southampton,25/02/2025,"{""Planning Permission Granted"": ""28/01/2025"", ""X-coordinate"": ""444604"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Unit 1 ,Airways Distribution Park, Wide Lane, Southampton "", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""24/01511/PAPV"", ""Ref ID"": 17852, ""Planning Application Submitted"": ""05/12/2024"", ""Country"": ""England"", ""Y-coordinate"": ""116507"", ""Post Code"": ""SO18 2RT""}"
12219,GridSource Limited,"Christchurch Road, Downton - Battery Storage",50.74169389854859,-1.6140234545172047,Battery,0.2,Planning Application Submitted,New Forest,31/01/2025,"{""X-coordinate"": ""427331"", ""Region"": ""South East"", ""Development Status (short)"": ""Application Submitted"", ""Address"": ""W/O Christchurch Road, Downton, Lymington"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""24/11099"", ""Are they re-applying (Old REPD Ref) "": ""17010"", ""Ref ID"": 17972, ""Planning Application Submitted"": ""15/01/2025"", ""Country"": ""England"", ""Storage Type"": ""Stand-alone Storage"", ""Y-coordinate"": ""93636"", ""Post Code"": ""SO41 0LA""}"
12238,J Sainsbury Plc (Head Office),"Sainsbury Supermarket, Tollbar Way - Solar PV Panels",50.9232883147066,-1.312424254986595,Solar Photovoltaics,0.84,Planning Application Submitted,Eastleigh,03/02/2025,"{""X-coordinate"": ""448424"", ""Region"": ""South East"", ""Development Status (short)"": ""Application Submitted"", ""Address"": ""Sainsbury Supermarket, Tollbar Way, Hedge End, Southampton"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""PN/25/98714"", ""Ref ID"": 17994, ""Planning Application Submitted"": ""09/01/2025"", ""Country"": ""England"", ""Y-coordinate"": ""113984"", ""Post Code"": ""SO30 2UH""}"
12265,Places for People Leisure,"Andover Leisure Centre, West Street - Solar Panels",51.20855110954858,-1.482030470128461,Solar Photovoltaics,0.25,Planning Permission Granted,Test Valley,01/04/2025,"{""Planning Permission Granted"": ""18/03/2025"", ""X-coordinate"": ""436280"", ""Region"": ""South East"", ""Development Status (short)"": ""Awaiting Construction"", ""Address"": ""Andover Leisure Centre West Street"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""25/00166/REJN"", ""Ref ID"": 18032, ""Planning Application Submitted"": ""22/01/2025"", ""Country"": ""England"", ""Y-coordinate"": ""145610"", ""Post Code"": ""SP10 1QP""}"
12296,Saber Renewable Energy Limited,"South Way, Walworth Business Park - Solar Photovoltaics",51.2152206947372,-1.4518608414028156,Solar Photovoltaics,5.2,Planning Application Submitted,Test Valley,17/02/2025,"{""X-coordinate"": ""438382"", ""Region"": ""South East"", ""Development Status (short)"": ""Application Submitted"", ""Address"": ""54 South Way Walworth Business Park"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""25/00252/REJN"", ""Ref ID"": 18078, ""Planning Application Submitted"": ""03/02/2025"", ""Country"": ""England"", ""Y-coordinate"": ""146367"", ""Post Code"": ""SP10 5AF""}"
12455,Nanopro-Tech,"Grosvenor House & Belmont House, Portswood Road - Solar Panels",50.92737245270306,-1.3887297949689754,Solar Photovoltaics,0.16,Planning Application Submitted,Southampton,24/03/2025,"{""X-coordinate"": ""443057"", ""Region"": ""South East"", ""Development Status (short)"": ""Application Submitted"", ""Address"": ""Grosvenor House & Belmont House, Portswood Road, Southampton"", ""Mounting Type for Solar"": ""Roof"", ""CHP Enabled"": ""No"", ""County"": ""Hampshire"", ""Planning Application Reference"": ""25/00191/PAPV"", ""Ref ID"": 18349, ""Planning Application Submitted"": ""12/02/2025"", ""Country"": ""England"", ""Y-coordinate"": ""114391"", ""Post Code"": ""SO17 2BF""}"
